date,rating,reviewer,sentiment_label,source,text,title
N/A,N/A,Jade Lola,,Google Maps,No Text,No Title (Google Maps)
N/A,N/A,akram harbi,,Google Maps,Endroit très sympathique,No Title (Google Maps)
N/A,N/A,Aymen Ben Khessib,,Google Maps,Luxe,No Title (Google Maps)
N/A,N/A,Khadija Kesraoui,,Google Maps,Bien,No Title (Google Maps)
N/A,N/A,Mehdi Bouaziz,,Google Maps,Bonne ambiance,No Title (Google Maps)
N/A,N/A,kais garouachi,,Google Maps,Excellent,No Title (Google Maps)
N/A,N/A,Khaled Hajri,,Google Maps,Lieux agréable,No Title (Google Maps)
N/A,N/A,esteve Allioucha,,Google Maps,Comme à la maison,No Title (Google Maps)
N/A,N/A,Mohamed ksouri,,Google Maps,Hôtel de ville au centre ville,No Title (Google Maps)
N/A,N/A,Mehrez CHTOUROU,,Google Maps,Ambiance intime,No Title (Google Maps)
N/A,N/A,Robert Maccario,,Google Maps,No Text,No Title (Google Maps)
N/A,N/A,Sondès Harrabi,,Google Maps,Hôtel pour un voyage d'affaire,No Title (Google Maps)
N/A,N/A,Christophe ZELLEK,,Google Maps,No Text,No Title (Google Maps)
N/A,N/A,Oussama Mt,,Google Maps,Magnifique,No Title (Google Maps)
N/A,N/A,Mohamed Rajhi,,Google Maps,🏩🏩🏩🏩🍸🍺🍷🍹🍻🍖🍗🍢🍡🍝🌇🌇 …,No Title (Google Maps)
N/A,N/A,Mouadh Mathlouthi,,Google Maps,Hôtel professionnel,No Title (Google Maps)
N/A,N/A,n'gboba ruth,,Google Maps,Bien,No Title (Google Maps)
N/A,N/A,Ghazi Haj Salah,,Google Maps,Bien,No Title (Google Maps)
N/A,N/A,Djelassi Ramzi,,Google Maps,Bien,No Title (Google Maps)
N/A,N/A,Mattia Zorzi,,Google Maps,"La musique du club résonne et nous empêche de dormir toute la nuit. La réceptionniste à notre arrivée était désagréable ; elle nous a dit de nous asseoir pendant qu'elle vérifiait nos passeports. En fait, elle s'attendait à ce que nous …",No Title (Google Maps)
N/A,N/A,Mohamed Lamine,,Google Maps,"L'hôtel est bien situé en plein centre de Tunis, dans le quartier de Montplaisir, à proximité de l'avenue Habib Bourguiba et du métro. Les chambres sont propres, climatisées et insonorisées, mais plutôt petites. Le restaurant et les espaces …",No Title (Google Maps)
N/A,N/A,Aline Feddal,,Google Maps,"L'hôtel est magnifique et très propre. Le personnel de la réception est accueillant et toujours souriant. La chambre est un peu petite, mais le lit est très confortable. …",No Title (Google Maps)
N/A,N/A,Ömer Faruk Terzi,,Google Maps,"En tant qu'ancien hôtelier, j'ai été chaleureusement accueilli à la réception. La chambre était très propre et Hasan, le monsieur qui s'est occupé du transfert vers Sfax, s'est montré particulièrement serviable et prévenant. Je recommande vivement cet hôtel.",No Title (Google Maps)
N/A,N/A,Samer Khashou,,Google Maps,"Une équipe formidable et sympathique, très serviable.
Omayma, réceptionniste exceptionnelle, m'a fait me sentir comme à la maison pendant mon séjour. …",No Title (Google Maps)
N/A,N/A,Rami Shahawy,,Google Maps,"Le Business Hotel se distingue par sa propreté, la qualité de son service et son personnel de réception exceptionnel. J'ai été accueilli par Mme Susan, qui m'a traité avec le plus grand professionnalisme et m'a offert un surclassement …",No Title (Google Maps)
N/A,N/A,Ali Mert,,Google Maps,"C'est un très bel hôtel, l'accueil, la réception (parfait), tout le personnel est attentionné, c'est un hôtel d'une propreté irréprochable.",No Title (Google Maps)
N/A,N/A,Nezha Soumir,,Google Maps,"Au début, ils nous ont dit que les ressortissants du Maghreb ne payaient que 3 $ de taxe de séjour, et que je devais simplement présenter un document prouvant ma nationalité marocaine. Mais au moment du départ, ils ont soudainement changé …",No Title (Google Maps)
N/A,N/A,muhittin salem,,Google Maps,"Les chambres sont un peu petites.

Mais il vaut mieux éviter les chambres près du toit à cause du bruit du bar.",No Title (Google Maps)
N/A,N/A,Yahia a,,Google Maps,"Réceptionnistes très accueillants surtout Mohamed était serviable et très sympathique, la suite était agréable, ils ont préparé le petit déjeuner à 4 heures du matin avant notre vol, je recommande cet hôtel.",No Title (Google Maps)
N/A,N/A,ci wael,,Google Maps,"J'ai adoré mon séjour au Business Hotel ! L'atmosphère de l'hôtel était relaxante et le petit-déjeuner était délicieux. Un grand merci à Omaima et Mohammed, de la réception, qui ont été très gentils et serviables. Merci.",No Title (Google Maps)
N/A,N/A,Sinan Beyazit,,Google Maps,"Nous avons séjourné dans cet hôtel pour un voyage de trois jours en ville et malheureusement, l'expérience n'a pas répondu à nos attentes. …",No Title (Google Maps)
N/A,N/A,Simran B,,Google Maps,"Proche de l'aéroport et à 10 minutes en voiture de la gare. J'y ai passé une nuit. C'est correct, rien de spécial. …",No Title (Google Maps)
N/A,N/A,mounirat281,,Google Maps,"Les plus beaux hôtels de Tunis, offrant un service exceptionnel, des prestations luxueuses et un emplacement idéal : à proximité de l’aéroport, du musée du Bardo et de la médina… | Chambres propres et confortables | Personnel très aimable, serviable et accueillant.",No Title (Google Maps)
N/A,N/A,piero morson,,Google Maps,"Sympa, propre et convivial... mais la musique disco est vraiment trop agaçante !",No Title (Google Maps)
N/A,N/A,Zied Kallel,,Google Maps,"J'ai passé un séjour globalement agréable.

La chambre était propre et bien entretenue, à l'exception de quelques …",No Title (Google Maps)
N/A,N/A,Michele Corazza,,Google Maps,"Bon hôtel, conforme aux standards locaux, mais le prix est raisonnable.
Le personnel est très aimable. La nourriture est bonne, fraîche et le petit-déjeuner propose un large choix. Emplacement stratégique pour les travailleurs …",No Title (Google Maps)
N/A,N/A,Sarkoti,,Google Maps,Chambre très propre et bien située avec un service serviable,No Title (Google Maps)
N/A,N/A,coppingshg3,,Google Maps,"J'ai séjourné à l'hôtel un samedi soir entre deux vols. L'enregistrement a été très rapide et la sécurité à l'entrée était professionnelle. Cependant, la musique du pub/boîte de nuit était insupportable pendant que j'étais à la réception. …",No Title (Google Maps)
N/A,N/A,255tatjanam,,Google Maps,"Avis de Tatjana Mölter | 1/5 | Il y a 1 jour sur Google | Mon mari et moi avons passé 10 jours dans cet hôtel. Les chambres sont correctes, le petit-déjeuner passable, mais tout cela importe peu puisque nous n'avons pas fermé l'œil de la …",No Title (Google Maps)
N/A,N/A,nitajo90,,Google Maps,"C'est peut-être la troisième fois que je séjourne dans cet hôtel, et j'ai décidé de partager mon avis car il mérite vraiment une excellente critique. J'y ai passé 10 jours pour un long voyage d'affaires, et j'ai adoré son emplacement idéal. …",No Title (Google Maps)
N/A,N/A,mario Sorrentino,,Google Maps,Tout. Parfait.,No Title (Google Maps)
N/A,N/A,lotharl99,,Google Maps,"L'emplacement de l'hôtel est discutable, tout comme l'insonorisation des fenêtres donnant sur la rue. Mais c'est tout. Vous y trouverez un hôtel décoré avec beaucoup de goût et d'une propreté exceptionnelle, avec un personnel incroyablement …",No Title (Google Maps)
N/A,N/A,Abdullahmiqdad123,,Google Maps,"Le Business Hôtel est l'un des meilleurs. J'y ai séjourné du 3 au 29 septembre. Je souhaite partager mon expérience. Encore une fois, c'est l'un des meilleurs hôtels de la région. Tout le personnel est très aimable et poli. Tous les locaux …",No Title (Google Maps)
N/A,N/A,Bulent Ozer,,Google Maps,C'est un hôtel raisonnable situé dans le centre de la ville de Tunisie.  Je ne peux pas dire que c'est un hôtel de luxe mais c'est une bonne option pour ceux qui aiment séjourner dans un hôtel avec des prix et des services raisonnables.,No Title (Google Maps)
N/A,N/A,Hadi Madi,,Google Maps,"Excellent hôtel, nourriture parfaite et personnel très sympathique et disponible. Voici quelques conseils pour améliorer l'expérience : réduisez le bruit provenant du toit, car il peut être difficile de dormir la nuit. Utilisez un shampoing et un après-shampoing de meilleure qualité.",No Title (Google Maps)
N/A,N/A,Jonathan Boekhoud,,Google Maps,"J'ai réservé sur le site de l'hôtel, mais à mon arrivée, la réservation n'avait pas fonctionné. Ils ont dit que le site était hors service depuis trois mois. La chambre était censée être non-fumeur, mais elle sentait la fumée et il y avait …",No Title (Google Maps)
N/A,N/A,Marwa Elobeid,,Google Maps,"L'hôtel est vraiment sympa, les chambres sont propres et confortables mais il faisait vraiment chaud et la climatisation ne faisait rien du tout, il y a aussi un bar sur le toit au 6ème étage qui diffuse de la musique à fond, donc difficile de dormir",No Title (Google Maps)
N/A,N/A,Creatores-word,,Google Maps,"Félicitations, j'ai passé un excellent moment, le personnel était très aimable et serviable. Un grand merci à Marwa, Mariam et Saoussen. Je suis désolée pour le repas. Les plats, arrivant en même temps (entrée, plat principal et dessert), refroidissent, et la glace, notamment, fond. Il serait préférable de les préparer en deux fois.",No Title (Google Maps)
N/A,N/A,datchie 1345,,Google Maps,"Ma meilleure soirée à Tunis, merci",No Title (Google Maps)
N/A,N/A,سلطان الحربي,,Google Maps,"Magnifique hôtel. Merci à Mehdi, Narjes, Maryam, le responsable de la sécurité et à tout le personnel. C'est un hôtel vraiment élégant, et le personnel est extrêmement poli et courtois. Le petit-déjeuner est légendaire.",No Title (Google Maps)
N/A,N/A,AnaReghay,,Google Maps,"C'est un hôtel fantastique, très moderne, bien situé, avec un personnel charmant, un service impeccable et un petit-déjeuner délicieux et d'excellente qualité. || J'y ai séjourné deux fois. La première fois, à mon arrivée, on m'a annoncé …",No Title (Google Maps)
N/A,N/A,Sarah Rentschler-Gerloff,,Google Maps,"Un très bel hôtel, mais malheureusement trop bruyant le soir à cause du salon à ciel ouvert. Il est situé au sixième étage et on entend la musique et les basses puissantes jusqu'au deuxième étage. C'est donc un hôtel d'affaires, un …",No Title (Google Maps)
N/A,N/A,TravelerBeenThere,,Google Maps,"Ce n'était pas ma première fois au Luna Sky hier soir. Mes amis y vont assez souvent, et j'ai donc eu l'occasion de les accompagner deux fois. Une fois pour mon anniversaire, puisqu'ils avaient choisi de le fêter là-bas, et hier soir. Le …",No Title (Google Maps)
N/A,N/A,marco marchetti,,Google Maps,"L'établissement est propre et le personnel est très aimable et professionnel. À la réception, j'ai notamment rencontré M. Manaa, qui m'a aidé à trouver un taxi, à réserver le restaurant et à rentrer à l'aéroport en taxi. Devant partir très tôt le matin, j'ai reçu mon petit-déjeuner dans ma chambre à 5h30. Excellent service.",No Title (Google Maps)
N/A,N/A,Mike offline,,Google Maps,"Hôtel très agréable et récent. Pas vraiment au centre de tout, mais fortement recommandé pour un voyage d'affaires. Chambres propres, bon service de ménage, connexion internet rapide, bon petit-déjeuner et personnel de la réception très …",No Title (Google Maps)
N/A,N/A,Joudy Alshennawi,,Google Maps,"Nous n'avons passé qu'une nuit dans les 10e et 11e étages, et le personnel du soir et du matin était incroyablement serviable ! Nous devions déménager à 5 h 30 du matin pour Monastir, mais ils nous ont permis de prendre le petit-déjeuner …",No Title (Google Maps)
N/A,N/A,Venture62703483027,,Google Maps,"C'est la sixième fois que je séjourne dans cet hôtel, et j'ai été impressionné par la propreté de ma chambre et l'accueil chaleureux que j'ai reçu à mon arrivée. Je tiens à remercier tout particulièrement le personnel de la réception, …",No Title (Google Maps)
N/A,N/A,Trip.com Member,,Google Maps,"L'intérieur est magnifique, le personnel est très professionnel. Hôtel idéal pour les couples ou les voyageurs d'affaires. Proche de nombreux cafés et restaurants de qualité, comme vous pouvez le constater sur les photos.",No Title (Google Maps)
N/A,N/A,Marco Ballesio,,Google Maps,"Endroit pratique et confortable, actuellement 2 étages sont en rénovation, et pendant le Ramadan le restaurant est fermé ; il est cependant possible d'utiliser la cuisine pour les déjeuners et dîners, dans la chambre, ou au rez-de-chaussée. …",No Title (Google Maps)
N/A,N/A,Reid Fatmazahra,,Google Maps,"J'y étais hier. J'avais réservé la nuit du 25 et j'ai laissé la nuit du 26 pour raisons professionnelles. J'ai donc choisi l'hôtel Business et je n'avais jamais séjourné dans un endroit aussi agréable 🌃🌉🌌⛺😘, à Tunis. C'est super propre et …",No Title (Google Maps)
N/A,N/A,HGOFWARD,,Google Maps,"J'ai attribué 3 étoiles pour la taille de la chambre.
On pouvait à peine bouger dans la chambre.
Et l'accès aux toilettes est difficile à cause de la porte pliante à deux côtés. …",No Title (Google Maps)
N/A,N/A,Andrew Liddell,,Google Maps,"Un bon endroit pour une étape lors d'un voyage. Bel hôtel, prix raisonnable et bien situé par rapport à l'aéroport. Le Wi-Fi est bon et gratuit. Le personnel est très serviable. …",No Title (Google Maps)
N/A,N/A,WMGroup,,Google Maps,"Je voulais tester ce nouvel hôtel à Tunis. Son emplacement n'est pas idéal : loin du centre et de la médina, même s'il est proche d'une route principale. Le bâtiment se trouve dans un quartier peu recommandable, donnant sur un parking et …",No Title (Google Maps)
N/A,N/A,Aaliyah A,,Google Maps,"Je le recommande vivement. J'ai passé un excellent séjour. Excellent hôtel avec un service impeccable, un personnel très sympathique, des chambres propres, un excellent room service et un excellent petit-déjeuner. Nous y avons passé quatre …",No Title (Google Maps)
N/A,N/A,Flyer38750841955,,Google Maps,"Un hôtel vraiment excellent, avec un personnel formidable, offrant un accueil chaleureux et un service irréprochable. Chaque employé, sans exception, est dévoué à votre confort et vous traite avec une gentillesse et une sincérité …",No Title (Google Maps)
N/A,N/A,Neşet Kırdar,,Google Maps,"Hadil, à la réception, était très sympathique et serviable. Nous y avons passé un week-end et avons été dérangés par la musique qui jouait tard le soir. À part cela, c'est un hôtel très agréable et confortable. J'y retournerais sans hésiter si jamais je repasse par là.",No Title (Google Maps)
N/A,N/A,lusja8,,Google Maps,"Nous avons passé une journée dans cet hôtel lors d'une escale, et c'est un bon choix pour cela. Il est proche de l'aéroport, et les chambres, bien qu'un peu petites, sont convenables, propres et bien équipées. Le personnel était poli. …",No Title (Google Maps)
N/A,N/A,AngelAmbra77--,,Google Maps,"Idéalement situé en centre-ville, cet hôtel 4 étoiles propose des chambres rénovées et confortables, et offre un bon rapport qualité-prix. Il est indispensable d'avoir une voiture ou un taxi, les transports en commun étant très limités. Le personnel est très accueillant.",No Title (Google Maps)
N/A,N/A,Solopsycho,,Google Maps,"Un accueil exceptionnel, des chambres d'une propreté irréprochable, un buffet somptueux et un personnel absolument charmant, notamment Sawsan à la réception et Maryam, Marwa et Wasl au restaurant. C'était ma première visite et ce ne sera certainement pas la dernière. Je recommande vivement cet hôtel cinq étoiles !",No Title (Google Maps)
N/A,N/A,edosel,,Google Maps,"Ce type d'hôtel, aux standards américains, est typique des voyageurs d'affaires. Je le dis de manière positive : accueil chaleureux, propreté impeccable, personnel professionnel, bon rapport qualité-prix et petit-déjeuner correct. En bref, fonctionnel et sans fioritures.",No Title (Google Maps)
N/A,N/A,Yap Ting Wee,,Google Maps,"Mon séjour à l'hôtel a été très agréable. La chambre était propre et joliment décorée, le personnel très accueillant et l'hôtel idéalement situé, à proximité de l'aéroport. J'y retournerai sans hésiter lors de mon prochain séjour à Tunis.",No Title (Google Maps)
N/A,N/A,Pademo1970,,Google Maps,"J'ai séjourné dans cet hôtel. La chambre était propre et le personnel de la réception très professionnel. Suite à un imprévu, j'ai dû reporter mon voyage d'affaires. Comme c'est souvent le cas avec les billets achetés en ligne, on perd tout. Ils ont effectué le report sans aucun problème ! Excellent ! Je reviendrai ! Super !",No Title (Google Maps)
N/A,N/A,Rick de Jong,,Google Maps,"L'hôtel a dépassé toutes mes attentes. Excellentes chambres, prestations de qualité et petit-déjeuner bien meilleur que prévu. Si vous cherchez un endroit où séjourner, n'hésitez pas.",No Title (Google Maps)
N/A,N/A,Игорь Пирко,,Google Maps,"Belles chambres. Proche de l'aéroport. Personnel courtois. Demandez une chambre au 2e ou 3e étage, sinon la musique du 6e étage sera gênante. Il y a un bar au 6e étage. Cher, mais les portions sont généreuses. C'est très enfumé.",No Title (Google Maps)
N/A,N/A,Pablo Viedma,,Google Maps,"L'hôtel est globalement correct en termes d'infrastructures. Le bruit provenant du restaurant-terrasse du 6e étage est important, mais on l'entend parfaitement au 3e. Je n'ose pas imaginer les 4e et 5e étages. Le week-end, il est difficile …",No Title (Google Maps)
N/A,N/A,Scandola Nicola,,Google Maps,"Chambres propres et ambiance agréable. Le bar panoramique au sixième étage est excellent. Demandez une chambre calme, à l'écart du bar.",No Title (Google Maps)
N/A,N/A,Ariel_Sama,,Google Maps,"L'accueil à la réception, Saoussen, était particulièrement chaleureux. Dans l'ensemble, le séjour s'est bien passé. Je suggérerais de mieux informer les clients sur les services proposés et de les accompagner afin qu'ils puissent en profiter pleinement.",No Title (Google Maps)
N/A,N/A,Abdullah Miqdad,,Google Maps,"Le Business Hôtel est l'un des meilleurs. J'y ai séjourné du 3 au 29 septembre. Je souhaite partager mon expérience. Encore une fois, c'est l'un des meilleurs hôtels de la région. Tout le personnel est très aimable et poli. Tous les locaux …",No Title (Google Maps)
N/A,N/A,yusufy987,,Google Maps,"Confortable ! Propre ! Confortable ! || En entrant dans l'hôtel, je me suis dit : « Voilà des professionnels ! » || Je tiens à remercier chaleureusement le personnel du service des opérations spéciales de l'hôtel Barış pour son attention. …",No Title (Google Maps)
N/A,N/A,FarAway14819865122,,Google Maps,"J'ai passé 3 nuits à l'hôtel. C'était très bien, le personnel était très accueillant, en particulier Mme Naouras à la réception. La nourriture est bonne et il y a une discothèque au rez-de-chaussée et un bar à tapas à l'étage. Je recommande …",No Title (Google Maps)
N/A,N/A,mariam mansour,,Google Maps,"Je ne m'attendais pas à ce que lorsque mon groupe de travail et moi étions en retard et manquions l'heure du dîner, le restaurant de l'hôtel nous attendrait et les serveuses qui servaient les remplaceraient.",No Title (Google Maps)
N/A,N/A,Hussien Hamedan,,Google Maps,"Excellent hôtel, excellents services, le personnel de la réception est très poli et courtois, le petit-déjeuner est préparé à un niveau élevé, en plus du style du personnel de service, les chambres sont confortables et très propres, merci …",No Title (Google Maps)
N/A,N/A,Abdulaziz,,Google Maps,"Un hôtel très agréable 🏨
Personnel aimable et accueillant
Propreté irréprochable …",No Title (Google Maps)
N/A,N/A,juanma santano,,Google Maps,"Un excellent hôtel, avec des attentions très appréciées dans les chambres, comme une machine à café Nespresso et des lits et oreillers très confortables. Seul bémol : l'hôtel est très délabré. Un bar musical au dernier étage transmet des vibrations aux autres étages.",No Title (Google Maps)
N/A,N/A,Ouss Na,,Google Maps,"Excellent hôtel avec un excellent service, personnel très sympathique, chambres propres, excellent service en chambre, excellents repas, excellent petit-déjeuner, le salon et le bar sont super, les prix sont très raisonnables, je recommande vivement cet hôtel",No Title (Google Maps)
N/A,N/A,miled feghali,,Google Maps,"NE RÉSERVEZ JAMAIS DANS CET HÔTEL.
J'ai appelé l'hôtel concernant des problèmes de réservation. Ils ont contacté Booking.com alors que c'était leur responsabilité. La réceptionniste était désagréable et négligente, et ils ne m'ont jamais remboursé. J'ai dû payer 300 €.",No Title (Google Maps)
N/A,N/A,beerd2022,,Google Maps,"J'ai beaucoup apprécié mon séjour dans les suites de l'hôtel Business. Le service personnalisé est d'une grande qualité. Merci à toute l'équipe et un merci tout particulier à Saoussen, toujours souriante et attentive au moindre détail. « Elle est la meilleure ! » Je recommande cet endroit à tous mes amis.",No Title (Google Maps)
N/A,N/A,shadae2022,,Google Maps,"Très bruyant à cause de la musique. Manque de respect pour les personnes qui ont des affaires à régler le matin. Je n'y retournerai pas et je le déconseille à quiconque souhaite dormir la nuit, car l'insonorisation est inexistante.",No Title (Google Maps)
N/A,N/A,AlshafiS,,Google Maps,"L'hébergement, le service et la tranquillité sont exceptionnels. J'ai hâte de découvrir leurs prochaines prestations. C'est mon adresse de prédilection depuis deux ans et je la recommande systématiquement à mes amis. Le petit-déjeuner est …",No Title (Google Maps)
N/A,N/A,873melekt,,Google Maps,"Je tiens à exprimer ma sincère gratitude à chacun d'entre vous pour votre accueil chaleureux et attentionné. L'hôtel était très confortable, propre et idéalement situé. Les commerces étaient à deux pas ! Avec les remparts de la ville juste à côté, je vous remercie tout particulièrement pour cette atmosphère si conviviale.",No Title (Google Maps)
N/A,N/A,Yassine999,,Google Maps,"J'ai vraiment apprécié le service professionnel, l'amabilité et la gentillesse des personnes qui travaillent à l'hôtel et surtout : Miss Marwa, Miss Saossen, Miss Mariem et Miss Wissal.||Grazie a tutti per lo sforzo che fai per soddisfare i tuoi clienti",No Title (Google Maps)
N/A,N/A,Roberto Russo,,Google Maps,"Un hôtel plutôt sympa, très proche du centre, le personnel est très gentil et serviable... pour ceux qui veulent découvrir Tunis c'est parfait.",No Title (Google Maps)
N/A,N/A,Yerulan Ataibekov,,Google Maps,"C'est un véritable hôtel d'affaires avec tous les services standards. Parfait pour une nuit, alhamdulillah.",No Title (Google Maps)
N/A,N/A,Mas Moblie,,Google Maps,"C'est un hôtel vraiment très respectable et propre, idéalement situé et proche de tous les sites touristiques. Le personnel de la réception est souriant et toujours souriant.",No Title (Google Maps)
N/A,N/A,Mahda Ahmed,,Google Maps,"Honnêtement, l'hôtel était excellent en termes d'installations, d'accueil et de petit-déjeuner, qui était tout à fait correct. Cependant, il y avait du bruit ; la musique de la discothèque était assez forte.",No Title (Google Maps)
N/A,N/A,SALVO PAPPALARDO,,Google Maps,"Très bel hôtel avec garage en dessous, hôtel important pour moi puisque je voyage en moto, chambres propres, bon petit déjeuner",No Title (Google Maps)
N/A,N/A,أفلاطون أفلاطون,,Google Maps,"L'un des meilleurs hôtels de la capitale tunisienne en termes de prix, de service et d'hospitalité… et je n'oublierai jamais la patience et la gentillesse de la réceptionniste (Hadeel), son accueil chaleureux et ses excellentes manières.",No Title (Google Maps)
